"Source:","C:\Users\sivas\Documents\Robotics\ORA_ControlBoard-main\ORA_ControlBoard-main\ORA_CONTROLBOARD_REV1\ORA_CONTROLBOARD_REV1.kicad_sch"
"Date:","1/13/2024 3:55:22 PM"
"Tool:","Eeschema 7.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","69"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C9, C10, C13","5","22uF","C_Polarized_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Polarized capacitor, small symbol","",""
"C3, C5, C6, C8, C14","5","100nF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C4, C15","2","1uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C7","1","10uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C11","1","10nF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C12","1","100uF","C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor, small symbol","",""
"D1","1","rst","D_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Diode, small symbol","",""
"D2","1","LED_Small","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol","",""
"D4","1","PWRIN","D_Small","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Diode, small symbol","",""
"D5","1","IMU_LED","LED_Small","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode, small symbol","",""
"F1","1","MF-MSMF050-2","Polyfuse_Small","Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder","Resettable fuse, polymeric positive temperature coefficient, small symbol","",""
"H1, H2, H3, H4","4","MountingHole_Pad","MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","Mounting Hole with connection","",""
"J1, J2, J5","3","CAN","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Micro-B_Amphenol_10118194_Horizontal","USB Micro Type B connector","",""
"J4","1","12V","Barrel_Jack_MountingPin","Connector_BarrelJack:BarrelJack_Horizontal","DC Barrel Jack with a mounting pin","",""
"J6","1","Conn_02x03_Top_Bottom","Conn_02x03_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","Generic connector, double row, 02x03, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J7, J8","2","Conn_01x05_Pin","Conn_01x05_Pin","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated","",""
"J9","1","Stack Light","Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-4_1x04_P5.00mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Q1, Q3, Q5","3","BS170","NMOS","Package_TO_SOT_THT:TO-92_Inline","N-MOSFET transistor, drain/source/gate","",""
"Q2, Q4, Q6","3","IRF9540N","PMOS","Package_TO_SOT_THT:TO-220-3_Vertical","P-MOSFET transistor, drain/source/gate","",""
"R1, R11","2","1M","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol","",""
"R2, R3, R4, R12, R14, R15, R18, R19, R21, R22","10","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R5, R6","2","22","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol","",""
"R7, R9","2","470","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol","",""
"R8","1","2.2k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R10","1","1.57k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R13","1","120","R_Small","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor, small symbol","",""
"R16, R17, R20","3","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"SW1","1","Reset","SW_Push","Button_Switch_SMD:SW_SPST_TL3342","Push button switch, generic, two pins","",""
"U1","1","ATmega32U4-A","ATmega32U4-A","Package_QFP:TQFP-44_10x10mm_P0.8mm","16MHz, 32kB Flash, 2.5kB SRAM, 1kB EEPROM, USB 2.0, TQFP-44","",""
"U2","1","MCP2515-xSO","MCP2515-xSO","Package_SO:SOIC-18W_7.5x11.6mm_P1.27mm","Stand-Alone CAN Controller with SPI Interface, SOIC-18","",""
"U3","1","MCP2551-I-SN","MCP2551-I-SN","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","High-Speed CAN Transceiver, 1Mbps, 5V supply, SOIC-8","",""
"U5","1","NCP1117-5.0_SOT223","NCP1117-5.0_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low drop-out regulator, Fixed Output 5V, SOT-223","",""
"U6","1","IMU_MOUNT","IMU_MOUNT","Custom_Parts:IMU_MOUNT","","",""
"Y1","1","8Mhz","Crystal","Crystal:Crystal_HC49-4H_Vertical","Two pin crystal","",""
"Y2","1","16MHz","Crystal","Crystal:Crystal_HC49-4H_Vertical","Two pin crystal","",""
